user_id,total_sessions,binge_sessions,binge_rate,avg_episodes_per_session
user_01784,13,1,0.07692307692307693,1.0769230769230769
user_01785,7,1,0.14285714285714285,1.1428571428571428
user_01786,11,1,0.09090909090909091,1.0909090909090908
user_01787,7,1,0.14285714285714285,1.1428571428571428
user_01788,15,1,0.06666666666666667,1.0666666666666667
user_01791,13,1,0.07692307692307693,1.0769230769230769
user_08707,12,1,0.08333333333333333,1.0833333333333333
user_08708,12,1,0.08333333333333333,1.0833333333333333
user_08709,16,1,0.0625,1.0625
user_08710,12,1,0.08333333333333333,1.0833333333333333
user_02859,9,1,0.1111111111111111,1.1111111111111112
user_02860,13,1,0.07692307692307693,1.0769230769230769
user_02862,8,1,0.125,1.125
user_02863,5,1,0.2,1.2
user_02864,10,1,0.1,1.1
user_07905,12,1,0.08333333333333333,1.0833333333333333
user_07911,7,1,0.14285714285714285,1.1428571428571428
user_07912,11,1,0.09090909090909091,1.0909090909090908
user_07914,8,1,0.125,1.125
user_07915,10,1,0.1,1.1
user_07916,14,1,0.07142857142857142,1.0714285714285714
user_07918,6,1,0.16666666666666666,1.1666666666666667
user_02834,7,1,0.14285714285714285,1.1428571428571428
user_02835,4,1,0.25,1.25
user_02836,9,1,0.1111111111111111,1.1111111111111112
user_02838,11,1,0.09090909090909091,1.0909090909090908
user_08712,7,1,0.14285714285714285,1.1428571428571428
user_08718,9,1,0.1111111111111111,1.1111111111111112
user_08720,11,1,0.09090909090909091,1.0909090909090908
user_01763,10,1,0.1,1.1
user_01767,8,1,0.125,1.125
user_01768,9,1,0.1111111111111111,1.1111111111111112
user_01771,7,1,0.14285714285714285,1.1428571428571428
user_01772,8,1,0.125,1.125
user_01774,13,1,0.07692307692307693,1.0769230769230769
user_08722,12,1,0.08333333333333333,1.0833333333333333
user_08723,15,1,0.06666666666666667,1.1333333333333333
user_02852,9,1,0.1111111111111111,1.1111111111111112
user_02853,14,1,0.07142857142857142,1.0714285714285714
user_02854,7,1,0.14285714285714285,1.2857142857142858
user_02857,9,1,0.1111111111111111,1.3333333333333333
user_02858,10,1,0.1,1.1
user_02881,8,1,0.125,1.125
user_02882,9,1,0.1111111111111111,1.1111111111111112
user_02884,11,1,0.09090909090909091,1.0909090909090908
user_02888,10,1,0.1,1.1
user_02891,8,1,0.125,1.125
user_02892,6,1,0.16666666666666666,1.1666666666666667
user_02895,14,1,0.07142857142857142,1.0714285714285714
user_07892,9,1,0.1111111111111111,1.1111111111111112
user_07901,12,1,0.08333333333333333,1.0833333333333333
user_07902,10,1,0.1,1.1
user_07903,9,1,0.1111111111111111,1.1111111111111112
user_02865,9,1,0.1111111111111111,1.1111111111111112
user_02867,13,1,0.07692307692307693,1.0769230769230769
user_02868,8,1,0.125,1.125
user_02870,7,1,0.14285714285714285,1.1428571428571428
user_02872,14,1,0.07142857142857142,1.0714285714285714
user_07881,13,1,0.07692307692307693,1.0769230769230769
user_08726,7,1,0.14285714285714285,1.1428571428571428
user_08727,8,1,0.125,1.125
user_08730,10,1,0.1,1.1
user_08732,9,1,0.1111111111111111,1.1111111111111112
user_08736,13,1,0.07692307692307693,1.0769230769230769
user_01755,13,1,0.07692307692307693,1.1538461538461537
user_01756,10,1,0.1,1.1
user_01757,15,1,0.06666666666666667,1.0666666666666667
user_01758,15,1,0.06666666666666667,1.0666666666666667
user_08737,11,1,0.09090909090909091,1.0909090909090908
user_07883,3,1,0.3333333333333333,1.3333333333333333
user_07884,4,1,0.25,1.25
user_07885,9,1,0.1111111111111111,1.1111111111111112
user_07886,10,1,0.1,1.1
user_07888,9,1,0.1111111111111111,1.1111111111111112
user_07871,11,1,0.09090909090909091,1.0909090909090908
user_07872,10,1,0.1,1.1
user_02913,10,1,0.1,1.1
user_02916,12,1,0.08333333333333333,1.0833333333333333
user_02918,9,1,0.1111111111111111,1.1111111111111112
user_02921,11,1,0.09090909090909091,1.0909090909090908
user_02922,14,1,0.07142857142857142,1.0714285714285714
user_02924,12,1,0.08333333333333333,1.0833333333333333
user_02925,9,1,0.1111111111111111,1.1111111111111112
user_02900,13,1,0.07692307692307693,1.0769230769230769
user_02904,8,1,0.125,1.125
user_02905,10,1,0.1,1.1
user_02907,7,1,0.14285714285714285,1.1428571428571428
user_02909,10,1,0.1,1.1
user_02911,10,1,0.1,1.3
user_07875,15,1,0.06666666666666667,1.0666666666666667
user_02940,20,1,0.05,1.05
user_08740,6,1,0.16666666666666666,1.3333333333333333
user_08743,13,1,0.07692307692307693,1.0769230769230769
user_08744,7,1,0.14285714285714285,1.1428571428571428
user_08752,12,1,0.08333333333333333,1.0833333333333333
user_01731,10,1,0.1,1.1
user_01732,5,1,0.2,1.2
user_01737,8,1,0.125,1.125
user_01742,8,1,0.125,1.125
user_01743,8,1,0.125,1.125
user_08757,9,1,0.1111111111111111,1.3333333333333333
user_08758,9,1,0.1111111111111111,1.1111111111111112
user_08759,10,1,0.1,1.3
user_07864,5,1,0.2,1.2
user_07869,20,1,0.05,1.05
user_07870,8,1,0.125,1.125
user_08767,17,1,0.058823529411764705,1.0588235294117647
user_08768,12,1,0.08333333333333333,1.0833333333333333
user_08769,5,1,0.2,1.2
user_08772,8,1,0.125,1.125
user_08778,6,1,0.16666666666666666,1.1666666666666667
user_08781,11,1,0.09090909090909091,1.0909090909090908
user_01714,9,1,0.1111111111111111,1.1111111111111112
user_01715,8,1,0.125,1.125
user_01718,11,1,0.09090909090909091,1.0909090909090908
user_01723,7,1,0.14285714285714285,1.1428571428571428
user_07852,11,1,0.09090909090909091,1.0909090909090908
user_07854,4,1,0.25,1.25
user_07856,6,1,0.16666666666666666,1.1666666666666667
user_02929,9,1,0.1111111111111111,1.1111111111111112
user_02930,7,1,0.14285714285714285,1.1428571428571428
user_02937,9,1,0.1111111111111111,1.3333333333333333
user_02961,7,1,0.14285714285714285,1.1428571428571428
user_02963,13,1,0.07692307692307693,1.0769230769230769
user_02967,10,1,0.1,1.1
user_02971,8,1,0.125,1.125
user_02972,12,1,0.08333333333333333,1.0833333333333333
user_02974,5,1,0.2,1.2
user_02975,9,1,0.1111111111111111,1.1111111111111112
user_02947,13,1,0.07692307692307693,1.0769230769230769
user_02950,12,1,0.08333333333333333,1.1666666666666667
user_02954,11,1,0.09090909090909091,1.0909090909090908
user_02955,5,1,0.2,1.2
user_02957,6,1,0.16666666666666666,1.1666666666666667
user_07842,10,1,0.1,1.1
user_07844,8,1,0.125,1.125
user_07847,8,1,0.125,1.125
user_08760,17,1,0.058823529411764705,1.0588235294117647
user_01726,16,1,0.0625,1.0625
user_01698,7,1,0.14285714285714285,1.1428571428571428
user_01699,10,1,0.1,1.1
user_01700,17,1,0.058823529411764705,1.0588235294117647
user_01701,9,1,0.1111111111111111,1.1111111111111112
user_01702,7,1,0.14285714285714285,1.1428571428571428
user_01704,13,1,0.07692307692307693,1.0769230769230769
user_01707,7,1,0.14285714285714285,1.1428571428571428
user_08785,11,1,0.09090909090909091,1.0909090909090908
user_08787,4,1,0.25,1.25
user_08788,16,1,0.0625,1.0625
user_08789,8,1,0.125,1.125
user_07828,9,1,0.1111111111111111,1.1111111111111112
user_07838,12,1,0.08333333333333333,1.0833333333333333
user_07839,10,1,0.1,1.3
user_07840,8,1,0.125,1.125
user_03024,10,1,0.1,1.1
user_02994,11,1,0.09090909090909091,1.0909090909090908
user_03004,7,1,0.14285714285714285,1.1428571428571428
user_03008,11,1,0.09090909090909091,1.0909090909090908
user_07811,8,1,0.125,1.125
user_07814,10,1,0.1,1.1
user_07817,16,1,0.0625,1.0625
user_07818,15,1,0.06666666666666667,1.0666666666666667
user_07819,10,1,0.1,1.1
user_02978,11,1,0.09090909090909091,1.0909090909090908
user_02983,5,1,0.2,1.2
user_02989,11,1,0.09090909090909091,1.0909090909090908
user_02990,10,1,0.1,1.1
user_07825,15,1,0.06666666666666667,1.0666666666666667
user_07826,14,1,0.07142857142857142,1.0714285714285714
user_01724,5,1,0.2,1.2
user_03020,9,1,0.1111111111111111,1.1111111111111112
user_03023,10,1,0.1,1.1
user_08790,8,1,0.125,1.125
user_08794,17,1,0.058823529411764705,1.0588235294117647
user_08796,13,1,0.07692307692307693,1.0769230769230769
user_08797,14,1,0.07142857142857142,1.0714285714285714
user_08798,14,1,0.07142857142857142,1.0714285714285714
user_08799,8,1,0.125,1.25
user_08800,11,1,0.09090909090909091,1.0909090909090908
user_01687,13,1,0.07692307692307693,1.0769230769230769
user_01688,4,1,0.25,1.25
user_01692,15,1,0.06666666666666667,1.0666666666666667
user_01694,15,1,0.06666666666666667,1.0666666666666667
user_08801,8,1,0.125,1.125
user_08803,17,1,0.058823529411764705,1.0588235294117647
user_08805,10,1,0.1,1.1
user_03032,5,1,0.2,1.2
user_03034,7,1,0.14285714285714285,1.1428571428571428
user_03035,10,1,0.1,1.1
user_03036,3,1,0.3333333333333333,1.3333333333333333
user_03037,11,1,0.09090909090909091,1.0909090909090908
user_07797,13,1,0.07692307692307693,1.0769230769230769
user_07798,12,1,0.08333333333333333,1.0833333333333333
user_07799,11,1,0.09090909090909091,1.0909090909090908
user_07800,8,1,0.125,1.125
user_07802,7,1,0.14285714285714285,1.1428571428571428
user_07803,8,1,0.125,1.125
user_07804,13,1,0.07692307692307693,1.0769230769230769
user_07805,13,1,0.07692307692307693,1.0769230769230769
user_03010,10,1,0.1,1.1
user_03015,7,1,0.14285714285714285,1.1428571428571428
user_03019,7,1,0.14285714285714285,1.1428571428571428
user_08809,16,1,0.0625,1.0625
user_08810,8,1,0.125,1.125
user_08812,8,1,0.125,1.125
user_08816,7,1,0.14285714285714285,1.1428571428571428
user_01666,12,1,0.08333333333333333,1.0833333333333333
user_01674,10,1,0.1,1.1
user_01675,11,1,0.09090909090909091,1.0909090909090908
user_01677,9,1,0.1111111111111111,1.1111111111111112
user_01679,9,1,0.1111111111111111,1.1111111111111112
user_08817,6,1,0.16666666666666666,1.1666666666666667
user_03053,14,1,0.07142857142857142,1.0714285714285714
user_03055,3,1,0.3333333333333333,1.3333333333333333
user_03025,5,1,0.2,1.2
user_03027,7,1,0.14285714285714285,1.1428571428571428
user_03028,6,1,0.16666666666666666,1.1666666666666667
user_03030,8,1,0.125,1.125
user_03063,12,1,0.08333333333333333,1.0833333333333333
user_03067,10,1,0.1,1.1
user_03070,12,1,0.08333333333333333,1.0833333333333333
user_03071,8,1,0.125,1.125
user_03072,7,1,0.14285714285714285,1.1428571428571428
user_07778,12,1,0.08333333333333333,1.0833333333333333
user_07781,8,1,0.125,1.125
user_07784,7,1,0.14285714285714285,1.2857142857142858
user_07785,9,1,0.1111111111111111,1.1111111111111112
user_07790,12,1,0.08333333333333333,1.0833333333333333
user_07791,14,1,0.07142857142857142,1.0714285714285714
user_03044,10,1,0.1,1.1
user_03047,13,1,0.07692307692307693,1.0769230769230769
user_03048,10,1,0.1,1.1
user_03050,12,1,0.08333333333333333,1.0833333333333333
user_08806,8,1,0.125,1.125
user_01660,6,1,0.16666666666666666,1.1666666666666667
user_03104,8,1,0.125,1.125
user_03077,7,1,0.14285714285714285,1.1428571428571428
user_03081,8,1,0.125,1.125
user_03082,16,1,0.0625,1.0625
user_03083,9,1,0.1111111111111111,1.1111111111111112
user_03086,5,1,0.2,1.2
user_03087,13,1,0.07692307692307693,1.0769230769230769
user_07762,5,1,0.2,1.2
user_07769,11,1,0.09090909090909091,1.0909090909090908
user_07771,8,1,0.125,1.125
user_07773,9,1,0.1111111111111111,1.1111111111111112
user_07774,8,1,0.125,1.125
user_07776,10,1,0.1,1.1
user_03058,7,1,0.14285714285714285,1.1428571428571428
user_03059,8,1,0.125,1.125
user_07758,6,1,0.16666666666666666,1.1666666666666667
user_07759,14,1,0.07142857142857142,1.0714285714285714
user_03089,12,1,0.08333333333333333,1.0833333333333333
user_03098,14,1,0.07142857142857142,1.0714285714285714
user_03102,14,1,0.07142857142857142,1.0714285714285714
user_08821,14,1,0.07142857142857142,1.0714285714285714
user_08824,11,1,0.09090909090909091,1.0909090909090908
user_08828,4,1,0.25,1.25
user_08831,10,1,0.1,1.1
user_08832,14,1,0.07142857142857142,1.0714285714285714
user_01649,12,1,0.08333333333333333,1.0833333333333333
user_01652,7,1,0.14285714285714285,1.1428571428571428
user_01654,12,1,0.08333333333333333,1.0833333333333333
user_01656,7,1,0.14285714285714285,1.1428571428571428
user_01658,9,1,0.1111111111111111,1.1111111111111112
user_01659,14,1,0.07142857142857142,1.0714285714285714
user_01661,14,1,0.07142857142857142,1.0714285714285714
user_01633,7,1,0.14285714285714285,1.1428571428571428
user_01635,14,1,0.07142857142857142,1.0714285714285714
user_01637,14,1,0.07142857142857142,1.0714285714285714
user_01639,12,1,0.08333333333333333,1.0833333333333333
user_08833,7,1,0.14285714285714285,1.1428571428571428
user_08839,12,1,0.08333333333333333,1.0833333333333333
user_08841,6,1,0.16666666666666666,1.1666666666666667
user_08843,8,1,0.125,1.125
user_07747,9,1,0.1111111111111111,1.1111111111111112
user_07749,9,1,0.1111111111111111,1.1111111111111112
user_07751,10,1,0.1,1.1
user_07754,7,1,0.14285714285714285,1.1428571428571428
user_07755,9,1,0.1111111111111111,1.1111111111111112
user_07756,8,1,0.125,1.375
user_07757,8,1,0.125,1.125
user_07720,10,1,0.1,1.1
user_07721,10,1,0.1,1.1
user_07724,15,1,0.06666666666666667,1.0666666666666667
user_07728,13,1,0.07692307692307693,1.0769230769230769
user_03125,12,1,0.08333333333333333,1.0833333333333333
user_03129,9,1,0.1111111111111111,1.1111111111111112
user_03135,13,1,0.07692307692307693,1.0769230769230769
user_07729,10,1,0.1,1.1
user_07731,8,1,0.125,1.125
user_07733,9,1,0.1111111111111111,1.1111111111111112
user_07736,15,1,0.06666666666666667,1.0666666666666667
user_07742,10,1,0.1,1.1
user_07743,12,1,0.08333333333333333,1.0833333333333333
user_03105,9,1,0.1111111111111111,1.1111111111111112
user_03107,9,1,0.1111111111111111,1.1111111111111112
user_03117,12,1,0.08333333333333333,1.0833333333333333
user_03151,8,1,0.125,1.125
user_07697,6,1,0.16666666666666666,1.1666666666666667
user_07699,11,1,0.09090909090909091,1.0909090909090908
user_07703,9,1,0.1111111111111111,1.1111111111111112
user_07705,8,1,0.125,1.125
user_08844,6,1,0.16666666666666666,1.1666666666666667
user_08846,13,1,0.07692307692307693,1.0769230769230769
user_08847,15,1,0.06666666666666667,1.0666666666666667
user_01622,8,1,0.125,1.125
user_01624,8,1,0.125,1.375
user_01626,12,1,0.08333333333333333,1.0833333333333333
user_07706,7,1,0.14285714285714285,1.1428571428571428
user_07707,11,1,0.09090909090909091,1.1818181818181819
user_07709,10,1,0.1,1.1
user_07713,5,1,0.2,1.2
user_07714,5,1,0.2,1.2
user_03168,8,1,0.125,1.125
user_01604,9,1,0.1111111111111111,1.1111111111111112
user_01608,12,1,0.08333333333333333,1.0833333333333333
user_01609,10,1,0.1,1.1
user_01610,9,1,0.1111111111111111,1.1111111111111112
user_01611,14,1,0.07142857142857142,1.0714285714285714
user_01613,12,1,0.08333333333333333,1.0833333333333333
user_08853,9,1,0.1111111111111111,1.1111111111111112
user_03137,6,1,0.16666666666666666,1.1666666666666667
user_03139,15,1,0.06666666666666667,1.0666666666666667
user_03140,9,1,0.1111111111111111,1.2222222222222223
user_03143,7,1,0.14285714285714285,1.1428571428571428
user_03144,7,1,0.14285714285714285,1.1428571428571428
user_03146,12,1,0.08333333333333333,1.0833333333333333
user_03147,11,1,0.09090909090909091,1.0909090909090908
user_03149,12,1,0.08333333333333333,1.0833333333333333
user_03179,15,1,0.06666666666666667,1.0666666666666667
user_03180,11,1,0.09090909090909091,1.0909090909090908
user_03182,7,1,0.14285714285714285,1.1428571428571428
user_03184,13,1,0.07692307692307693,1.0769230769230769
user_07681,12,1,0.08333333333333333,1.0833333333333333
user_07683,6,1,0.16666666666666666,1.1666666666666667
user_07688,7,1,0.14285714285714285,1.1428571428571428
user_07689,12,1,0.08333333333333333,1.0833333333333333
user_07691,9,1,0.1111111111111111,1.1111111111111112
user_07693,9,1,0.1111111111111111,1.1111111111111112
user_07694,11,1,0.09090909090909091,1.0909090909090908
user_07695,10,1,0.1,1.1
user_07696,11,1,0.09090909090909091,1.0909090909090908
user_03161,10,1,0.1,1.1
user_03164,9,1,0.1111111111111111,1.1111111111111112
user_03166,9,1,0.1111111111111111,1.1111111111111112
user_07678,7,1,0.14285714285714285,1.1428571428571428
user_03186,16,1,0.0625,1.0625
user_03189,9,1,0.1111111111111111,1.1111111111111112
user_08858,11,1,0.09090909090909091,1.0909090909090908
user_08859,9,1,0.1111111111111111,1.1111111111111112
user_08862,12,1,0.08333333333333333,1.0833333333333333
user_08863,12,1,0.08333333333333333,1.0833333333333333
user_01586,9,1,0.1111111111111111,1.1111111111111112
user_01589,7,1,0.14285714285714285,1.1428571428571428
user_01592,12,1,0.08333333333333333,1.0833333333333333
user_08865,9,1,0.1111111111111111,1.1111111111111112
user_03198,8,1,0.125,1.125
user_03170,10,1,0.1,1.1
user_03171,11,1,0.09090909090909091,1.0909090909090908
user_03173,8,1,0.125,1.125
user_03175,12,1,0.08333333333333333,1.0833333333333333
user_07665,9,1,0.1111111111111111,1.1111111111111112
user_07666,5,1,0.2,1.2
user_08867,9,1,0.1111111111111111,1.1111111111111112
user_08874,10,1,0.1,1.1
user_08875,8,1,0.125,1.125
user_08878,10,1,0.1,1.1
user_01572,11,1,0.09090909090909091,1.0909090909090908
user_01575,5,1,0.2,1.2
user_01577,4,1,0.25,1.25
user_01578,13,1,0.07692307692307693,1.0769230769230769
user_01580,9,1,0.1111111111111111,1.2222222222222223
user_07667,11,1,0.09090909090909091,1.0909090909090908
user_07668,10,1,0.1,1.1
user_07669,12,1,0.08333333333333333,1.0833333333333333
user_07674,7,1,0.14285714285714285,1.1428571428571428
user_07676,12,1,0.08333333333333333,1.0833333333333333
user_07640,13,1,0.07692307692307693,1.0769230769230769
user_03217,11,1,0.09090909090909091,1.0909090909090908
user_03218,14,1,0.07142857142857142,1.0714285714285714
user_03224,9,1,0.1111111111111111,1.1111111111111112
user_03225,9,1,0.1111111111111111,1.1111111111111112
user_03229,17,1,0.058823529411764705,1.0588235294117647
user_03231,9,1,0.1111111111111111,1.1111111111111112
user_03232,12,1,0.08333333333333333,1.0833333333333333
user_07649,12,1,0.08333333333333333,1.0833333333333333
user_07655,10,1,0.1,1.1
user_07657,6,1,0.16666666666666666,1.1666666666666667
user_07660,10,1,0.1,1.1
user_07661,12,1,0.08333333333333333,1.0833333333333333
user_07664,13,1,0.07692307692307693,1.0769230769230769
user_03210,8,1,0.125,1.125
user_03216,10,1,0.1,1.1
user_03241,14,1,0.07142857142857142,1.0714285714285714
user_03244,15,1,0.06666666666666667,1.0666666666666667
user_03245,10,1,0.1,1.1
