user_id,total_watch_hours,avg_session_minutes,titles_watched,sessions_count
user_00012,11.676666666666666,41.21176470588235,15,15
user_03907,11.676666666666666,63.69090909090908,10,10
user_00372,11.676666666666666,77.84444444444445,9,9
user_07816,11.675,53.88461538461539,11,11
user_03935,11.674999999999999,87.5625,8,8
user_00332,11.673333333333334,50.028571428571425,13,13
user_06559,11.671666666666667,43.76875,13,13
user_04498,11.666666666666668,46.666666666666664,14,14
user_03967,11.665,53.83846153846154,12,12
user_02457,11.663333333333334,58.31666666666666,12,12
user_02724,11.661666666666667,87.4625,7,7
user_06308,11.661666666666667,77.74444444444445,9,9
user_08071,11.661666666666665,49.978571428571435,11,11
user_06876,11.66,77.73333333333333,7,7
user_01207,11.66,99.94285714285715,6,6
user_04935,11.658333333333333,46.63333333333333,15,15
user_01115,11.656666666666666,63.58181818181818,9,9
user_04799,11.656666666666666,46.626666666666665,14,14
user_02364,11.655,49.949999999999996,11,11
user_05012,11.655,63.57272727272727,9,9
user_04746,11.651666666666667,69.91,9,9
user_02123,11.65,43.6875,14,15
user_06556,11.65,58.25,10,10
user_02105,11.648333333333333,77.65555555555557,9,9
user_03267,11.646666666666667,63.527272727272724,11,11
user_03062,11.646666666666667,43.675,14,14
user_03479,11.643333333333334,58.21666666666667,11,11
user_06652,11.643333333333333,77.62222222222222,9,9
user_01921,11.641666666666667,53.73076923076923,12,13
user_02328,11.641666666666666,53.73076923076923,11,11
user_07962,11.64,58.199999999999996,11,11
user_04115,11.638333333333334,46.55333333333333,15,15
user_02122,11.638333333333334,49.878571428571426,14,14
user_06634,11.638333333333334,58.19166666666667,11,11
user_02929,11.638333333333334,69.83,9,9
user_09261,11.638333333333334,38.794444444444444,16,16
user_06473,11.636666666666667,43.6375,15,15
user_05979,11.636666666666667,41.07058823529412,16,16
user_08330,11.629999999999999,46.519999999999996,14,14
user_01772,11.628333333333334,77.52222222222223,8,8
user_06283,11.628333333333334,46.513333333333335,14,14
user_05087,11.626666666666665,58.13333333333333,10,10
user_01219,11.625,53.65384615384615,12,12
user_07122,11.62,46.480000000000004,12,12
user_09213,11.616666666666667,49.785714285714285,11,11
user_03412,11.613333333333333,46.45333333333333,15,15
user_00150,11.613333333333333,69.67999999999999,8,8
user_01125,11.613333333333333,77.42222222222222,8,8
user_09236,11.613333333333333,53.599999999999994,11,11
user_08370,11.611666666666666,53.5923076923077,9,9
user_00678,11.61,49.75714285714286,14,14
user_06944,11.608333333333334,58.041666666666664,11,11
user_04130,11.606666666666666,99.48571428571428,6,6
user_08120,11.605,63.3,8,9
user_00384,11.605,58.025,12,12
user_01208,11.603333333333332,58.01666666666667,11,11
user_08176,11.6,40.94117647058823,14,14
user_09443,11.6,49.714285714285715,13,13
user_02347,11.595,69.57000000000001,10,10
user_06649,11.594999999999999,63.24545454545455,10,10
user_05638,11.591666666666667,57.958333333333336,11,11
user_02005,11.591666666666667,115.91666666666667,5,6
user_04131,11.59,63.21818181818182,11,11
user_05868,11.59,63.21818181818182,11,11
user_08710,11.588333333333333,53.48461538461538,12,12
user_08801,11.586666666666668,77.24444444444445,8,8
user_09661,11.586666666666666,53.47692307692308,12,12
user_00552,11.586666666666666,63.2,10,10
user_04993,11.583333333333334,53.46153846153846,12,12
user_04276,11.583333333333332,63.18181818181818,9,9
user_03424,11.573333333333334,63.127272727272725,10,10
user_06023,11.57,49.58571428571429,12,12
user_08587,11.57,53.400000000000006,11,11
user_08572,11.568333333333333,57.84166666666667,9,9
user_08851,11.566666666666666,69.4,10,10
user_08672,11.563333333333334,53.36923076923077,13,13
user_04426,11.563333333333333,77.08888888888889,9,9
user_03160,11.563333333333333,63.07272727272727,11,11
user_02560,11.563333333333333,69.38,9,9
user_07026,11.563333333333333,49.55714285714286,12,12
user_09413,11.56,63.054545454545455,11,11
user_05975,11.558333333333334,69.35,10,10
user_04637,11.556666666666667,46.22666666666667,15,15
user_03733,11.556666666666667,49.528571428571425,13,13
user_09177,11.555,46.22,13,13
user_02383,11.555,49.521428571428565,14,14
user_05204,11.551666666666668,63.00909090909091,10,10
user_02177,11.551666666666666,69.31,10,10
user_03926,11.548333333333334,49.49285714285714,13,13
user_02615,11.548333333333334,53.3,10,11
user_06420,11.546666666666667,138.56,5,5
user_05020,11.546666666666667,69.28,9,9
user_02430,11.536666666666667,76.91111111111111,9,9
user_09364,11.535,53.23846153846154,11,11
user_04217,11.535,53.23846153846154,13,13
user_03835,11.533333333333333,57.666666666666664,12,12
user_06475,11.533333333333333,49.42857142857143,13,13
user_00102,11.533333333333333,53.23076923076923,12,12
user_07532,11.531666666666666,43.24375,14,14
user_07328,11.525,53.19230769230769,12,12
user_07310,11.525,49.392857142857146,13,13
user_03172,11.525,138.3,5,5
user_09359,11.525,76.83333333333333,9,9
user_03493,11.516666666666667,57.583333333333336,11,11
user_02233,11.511666666666667,62.790909090909096,10,10
user_04511,11.511666666666665,138.14000000000001,4,4
user_03656,11.51,46.04,12,12
user_09095,11.506666666666668,49.31428571428571,11,11
user_04399,11.505,69.03,10,10
user_02924,11.504999999999999,53.099999999999994,12,12
user_09551,11.503333333333334,69.02000000000001,9,9
user_05261,11.501666666666667,62.73636363636363,11,11
user_03968,11.501666666666667,53.08461538461539,11,12
user_08050,11.501666666666667,57.50833333333333,12,12
user_07873,11.5,57.5,10,10
user_09257,11.498333333333333,49.278571428571425,13,13
user_04454,11.495000000000001,57.475,12,12
user_04926,11.493333333333334,45.973333333333336,13,13
user_04475,11.491666666666667,43.09375,14,15
user_04715,11.491666666666667,68.95,9,9
user_09830,11.49,57.449999999999996,9,9
user_03767,11.49,49.24285714285714,12,12
user_02406,11.49,62.67272727272727,10,10
user_06170,11.488333333333333,45.95333333333333,12,12
user_08791,11.486666666666666,98.45714285714287,7,7
user_01774,11.483333333333334,49.214285714285715,13,13
user_08371,11.481666666666666,43.05625,15,16
user_08456,11.48,62.61818181818182,11,11
user_03434,11.48,62.61818181818182,11,11
user_04844,11.475,68.85,9,9
user_00385,11.475,52.96153846153846,12,12
user_05171,11.475,62.59090909090909,9,9
user_03819,11.475,52.96153846153846,10,10
user_06451,11.475,49.17857142857143,13,13
user_09511,11.471666666666668,76.47777777777777,9,9
user_01529,11.471666666666668,98.32857142857142,7,7
user_03335,11.471666666666668,45.88666666666666,14,14
user_07524,11.469999999999999,62.56363636363637,8,9
user_07422,11.468333333333334,43.00625,13,13
user_08019,11.465,85.9875,8,8
user_02455,11.465,62.53636363636363,9,9
user_06771,11.455,62.48181818181818,10,10
user_01649,11.455,52.86923076923077,12,12
user_08840,11.455,40.42941176470588,15,15
user_02984,11.453333333333333,57.26666666666667,12,12
user_02781,11.453333333333333,49.08571428571429,12,12
user_00113,11.451666666666666,52.853846153846156,12,12
user_01909,11.451666666666666,52.853846153846156,13,13
user_03716,11.451666666666666,114.51666666666667,6,6
user_04081,11.448333333333334,49.06428571428571,13,13
user_09553,11.446666666666667,42.925,15,15
user_02270,11.446666666666667,52.83076923076923,13,13
user_04684,11.446666666666665,57.23333333333333,11,11
user_07210,11.446666666666665,52.83076923076923,13,13
user_01459,11.445,62.42727272727272,10,10
user_02751,11.445,76.30000000000001,8,8
user_06132,11.445,68.66999999999999,10,10
user_05049,11.443333333333333,68.66,8,8
user_09951,11.438333333333333,62.39090909090908,10,10
user_01379,11.436666666666666,49.01428571428571,12,12
user_07991,11.428333333333335,52.74615384615385,12,12
user_01153,11.42,57.1,12,12
user_08976,11.418333333333333,68.51,8,8
user_04751,11.418333333333333,52.7,11,11
user_03251,11.416666666666666,57.083333333333336,11,11
user_00908,11.415000000000001,45.66,13,13
user_01791,11.413333333333334,48.91428571428571,13,13
user_01319,11.411666666666667,57.05833333333334,10,10
user_09311,11.411666666666667,62.24545454545455,11,11
user_02215,11.41,45.64,11,11
user_06478,11.41,68.46000000000001,9,9
user_05154,11.408333333333333,68.45,10,10
user_08383,11.408333333333333,38.02777777777778,15,15
user_04817,11.406666666666666,52.646153846153844,12,12
user_04396,11.406666666666666,97.77142857142857,6,6
user_09037,11.405000000000001,48.87857142857143,12,12
user_09474,11.405000000000001,68.43,9,9
user_03905,11.405,52.638461538461534,12,12
user_08353,11.403333333333332,52.63076923076923,12,12
user_03506,11.401666666666667,48.864285714285714,13,13
user_02240,11.401666666666667,40.241176470588236,14,14
user_09833,11.401666666666667,48.864285714285714,13,13
user_02866,11.401666666666667,76.01111111111112,9,9
user_06697,11.396666666666667,62.16363636363636,10,10
user_01997,11.396666666666667,62.16363636363636,10,10
user_00441,11.396666666666667,45.586666666666666,13,13
user_00574,11.395,68.37,9,9
user_03936,11.393333333333333,85.45,7,7
user_02587,11.393333333333333,52.58461538461539,12,12
user_04455,11.391666666666667,52.57692307692308,13,13
user_00993,11.391666666666666,52.57692307692308,12,12
user_04559,11.386666666666667,62.10909090909092,11,11
user_06508,11.385,75.9,8,8
user_01784,11.383333333333333,48.785714285714285,13,13
user_05951,11.383333333333333,56.916666666666664,11,11
user_02180,11.381666666666668,68.28999999999999,9,9
user_02346,11.379999999999999,48.771428571428565,14,14
user_03057,11.375,56.875,12,12
user_00717,11.375,42.65625,15,15
user_06826,11.370000000000001,56.85,12,12
user_07287,11.370000000000001,68.22,10,10
user_00913,11.370000000000001,52.47692307692308,12,12
user_08622,11.368333333333334,68.21000000000001,8,8
user_08962,11.368333333333334,45.473333333333336,12,12
user_08805,11.368333333333332,62.0090909090909,10,10
user_07939,11.364999999999998,56.824999999999996,10,10
user_09746,11.363333333333333,40.10588235294117,15,15
user_02964,11.361666666666666,48.69285714285714,12,12
user_07182,11.36,42.6,14,14
user_04312,11.355,42.58125,15,15
user_08343,11.353333333333333,52.400000000000006,12,12
user_04437,11.353333333333332,75.6888888888889,9,9
user_06066,11.348333333333333,56.74166666666667,11,11
user_00096,11.346666666666668,52.36923076923077,12,12
user_06622,11.345,56.725,11,11
user_05727,11.341666666666667,52.34615384615385,11,12
user_03217,11.341666666666667,56.708333333333336,11,11
user_01190,11.338333333333333,45.35333333333333,15,15
user_09015,11.334999999999999,68.01,10,10
user_09547,11.334999999999999,75.56666666666666,9,9
user_02176,11.33,67.97999999999999,9,9
user_01030,11.328333333333333,61.790909090909096,11,11
user_03769,11.323333333333334,56.61666666666667,11,11
user_09509,11.323333333333334,56.61666666666667,11,11
user_06145,11.321666666666665,67.92999999999999,10,10
user_05549,11.32,113.2,5,5
user_07518,11.32,67.92,10,10
user_01437,11.32,56.6,10,10
user_03752,11.32,67.92,8,8
user_08585,11.318333333333333,42.44375,15,15
user_01696,11.318333333333333,56.59166666666667,12,12
user_03339,11.315,45.26,13,13
user_02187,11.313333333333333,67.88,9,9
user_03360,11.311666666666666,56.55833333333334,11,11
user_09320,11.308333333333334,52.19230769230769,11,12
user_09513,11.306666666666667,67.84,10,10
user_02860,11.306666666666667,48.457142857142856,13,13
user_07690,11.305,52.176923076923075,13,13
user_09323,11.303333333333333,61.654545454545456,11,11
user_05612,11.301666666666668,61.64545454545455,10,10
user_06056,11.3,61.63636363636363,10,10
user_01148,11.3,45.2,13,13
user_00754,11.299999999999999,67.8,10,10
user_01013,11.296666666666667,52.138461538461534,12,12
user_00669,11.293333333333333,67.76,10,10
user_04290,11.291666666666666,48.392857142857146,13,13
user_03876,11.291666666666666,67.75,10,10
user_04760,11.29,67.74000000000001,9,9
user_01680,11.29,61.58181818181818,7,7
user_09844,11.288333333333334,84.66250000000001,6,6
user_07646,11.286666666666667,45.14666666666667,15,15
user_06380,11.286666666666665,56.43333333333333,11,11
user_04505,11.285,56.425000000000004,10,10
user_05504,11.283333333333333,75.22222222222223,9,9
user_09832,11.281666666666666,56.40833333333333,12,12
user_05019,11.281666666666666,56.40833333333333,11,11
user_02486,11.28,61.527272727272724,11,11
user_06366,11.28,56.4,11,11
user_09222,11.276666666666666,84.575,8,8
user_02074,11.271666666666667,67.63000000000001,8,8
user_09817,11.27,56.35,10,10
user_02621,11.27,61.472727272727276,11,11
user_03023,11.268333333333333,61.46363636363637,10,10
user_00194,11.261666666666667,35.56315789473685,16,16
user_01488,11.26,61.41818181818182,10,10
user_00130,11.26,56.300000000000004,11,11
user_04651,11.26,56.300000000000004,11,11
user_02871,11.258333333333333,67.55,10,10
user_07968,11.258333333333333,48.25,13,13
user_02036,11.254999999999999,51.94615384615384,12,12
user_07170,11.25,48.214285714285715,14,14
user_05369,11.248333333333333,67.49,10,10
user_02277,11.241666666666665,51.88461538461539,12,12
user_03882,11.24,67.44,8,8
user_02557,11.238333333333333,51.86923076923077,11,11
user_07553,11.236666666666666,44.94666666666667,13,13
user_00687,11.235,61.28181818181818,11,11
user_08784,11.235,67.41,10,10
user_06343,11.231666666666667,67.39,10,10
user_06213,11.23,48.128571428571426,14,14
user_03102,11.228333333333332,44.913333333333334,14,14
user_00699,11.226666666666667,67.36,9,9
user_02078,11.223333333333334,61.21818181818182,10,10
user_00773,11.223333333333333,61.21818181818182,10,10
user_00844,11.223333333333333,48.1,11,11
user_02994,11.223333333333333,56.11666666666667,11,11
user_00230,11.223333333333333,48.1,12,12
user_09180,11.223333333333333,42.0875,15,15
user_00688,11.221666666666668,51.79230769230769,12,12
user_08781,11.221666666666668,56.10833333333333,11,11
user_06060,11.221666666666666,61.209090909090904,10,10
user_03459,11.22,74.80000000000001,8,8
user_01618,11.219999999999999,42.075,12,12
user_10000,11.219999999999999,51.784615384615385,12,12
user_00599,11.218333333333334,56.09166666666667,11,11
user_05519,11.218333333333334,61.190909090909095,11,11
user_04694,11.218333333333334,51.776923076923076,11,11
user_00015,11.218333333333334,61.190909090909095,9,9
user_07664,11.218333333333334,48.07857142857143,13,13
user_06828,11.216666666666667,96.14285714285714,6,6
user_07701,11.208333333333334,42.03125,14,14
user_06796,11.208333333333334,61.13636363636363,11,11
user_09288,11.208333333333332,67.25,8,8
user_06465,11.206666666666667,74.71111111111111,9,9
user_00057,11.205,67.22999999999999,8,8
user_07192,11.205,48.021428571428565,13,13
user_07658,11.205,48.021428571428565,12,12
user_09863,11.204999999999998,44.82,13,13
user_09601,11.203333333333333,56.01666666666667,12,12
user_07804,11.203333333333333,48.01428571428572,13,13
user_04869,11.201666666666666,61.1,10,10
user_01523,11.200000000000001,96.0,7,7
user_06656,11.198333333333334,44.79333333333333,14,14
user_04572,11.198333333333332,47.99285714285714,11,11
user_06008,11.196666666666667,44.78666666666666,13,14
user_04074,11.196666666666667,67.18,8,8
user_01346,11.196666666666667,55.98333333333333,11,11
user_00541,11.196666666666667,44.78666666666666,14,14
user_04170,11.193333333333333,47.971428571428575,12,12
user_03838,11.191666666666666,55.958333333333336,12,12
user_06479,11.188333333333333,83.9125,8,8
user_01056,11.186666666666667,55.93333333333334,11,11
user_00736,11.185,55.925000000000004,12,12
user_05670,11.183333333333334,74.55555555555556,7,7
user_02640,11.183333333333334,47.92857142857143,13,14
